id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
45,Newsdata,https://timesofindia.indiatimes.com/city/surat/economic-relief-package-demand-for-diamond-artisans-in-gujarat/articleshow/112388891.cms,Package sought for artisans,,2024-08-08 23:59:29,"https://static.toiimg.com/photo/msid-112388891,imgsize-.cms",toi,1.3282705248591568e-25,3,28,136,5,39
11,Newsdata,https://www.aajtak.in/short-videos/video/maharashtra-yashashree-shinde-murder-case-reason-of-murder-will-surprise-you-1998984-2024-08-02,हैरान कर देगी यशश्री के कत्ल की ये वजह,"महाराष्ट्र के नवी मुंबई में हुई 20 साल की यशश्री शिंदे के कत्ल की इस वारदात के पीछे ऐसी अजीब और चौंकाने वाली कहानी सामने आएगी, ये खुद पुलिस वालों ने भी नहीं सोचा था. देखें वीडियो.",2024-08-02 14:35:58,https://akm-img-a-in.tosshub.com/aajtak/images/video/202408/66acedf881f5b-yashashree-shinde-murder-case-023223250-16x9.jpg,aajtak,0.9999999999999962,0,0,0,0,0
12,Newsdata,https://assam.news18.com/news/crime/guwahati-doctors-in-danger-after-investing-money-in-the-stock-market-tv-deepankar-kd-398734.html,শ্বেয়াৰ মাৰ্কেটত ধন বিনিয়োগ কৰি বিপদত চিকিৎসক! হেৰুৱালে ২ কোটি জমা ধন,টেলিগ্ৰাম এপৰ জৰিয়তে পৰামৰ্শ লৈছিল শ্বেয়াৰ মাৰ্কেটত ধন বিনিয়োগৰ। কথা মতেই অনুসৰণ কৰি যোৱা ক্ষণতে ঘটি গৈছিল ভয়ানক ঘটনাটো।,2024-08-02 14:30:26,https://images.news18.com/assam/uploads/2024/08/guwahati-13-2024-08-3469846905bd2448ee8405b841b7cf18-3x2.jpg,assam_news18,0.9999999999999962,0,0,0,0,0
13,Newsdata,https://www.aajtak.in/crime/police-and-intelligence/story/sikkim-gangtok-domestic-quarrel-heated-argument-attack-wife-murder-police-station-surrender-case-crime-pvzs-1998971-2024-08-02,"घरेलू झगड़ा, तीखी बहस और हैवानियत... ज़रा सी बात पर कर दिया पत्नी का मर्डर","पुलिस अधिकारी ने आगे बताया कि आरोपी की पहचान भीम कुमार राय के तौर पर हुई है. उसकी पत्नी का नाम स्मृता राय था. दोनों के बीच घरेलू मुद्दों को लेकर तीखी बहस हुई, जिसके दौरान भीम ने गुरुवार-शुक्रवार की दरम्यानी रात करीब 1 बजे अपनी पत्नी की हत्या कर दी.",2024-08-02 14:26:19,https://akm-img-a-in.tosshub.com/aajtak/images/story/202408/66acec23c189c-murder-with-knife-022434554-16x9.jpg,aajtak,0.9999999999999962,0,0,0,0,0
14,Newsdata,https://www.aajtak.in/india/news/video/faizabad-mp-remained-silent-on-photo-with-ayodhya-rape-accused-moin-he-was-seen-avoiding-questions-frvd-1998914-2024-08-02,"अयोध्या रेप केस: आरोपी संग फोटो पर सांसद की चुप्पी, दिया ऐसा रिएक्शन",अयोध्या में बच्ची के साथ हुई दरिंदगी के मामले में फैजाबाद सांसद अवधेश प्रसाद का करीबी मोइन मुख्य आरोपी है. वह सांसद के साथ कई फोटोज और वीडियोज में दिखा है. जब सांसद अवधेश प्रसाद से इस बारे में सवाल पूछा गया तो उन्होंने मीडिया से बचने की कोशिश की. सवाल को टालते नजर आए.,2024-08-02 14:21:53,https://akm-img-a-in.tosshub.com/aajtak/images/video/202408/66aceab214203-awadesh-prasad-on-ayodhya-rape-case-021825179-16x9.png,aajtak,0.9999999999999962,0,0,0,0,0
15,Newsdata,https://tv9telugu.com/national/mumbai-man-gets-two-year-rigorous-imprisonment-for-holding-hand-and-saying-i-love-you-to-minor-girl-1317702.html,మైనర్ బాలిక చేయి పట్టుకొని ‘ఐ లవ్ యూ’ చెప్పిన ఆకతాయి.. రెండేళ్ల జైలు శిక్ష విధించిన కోర్టు,దుఖాణానికి వెళ్తున్న 14 ఏళ్ల బాలిక చేయి పట్టుకుని 19 ఏళ్ల యువకుడు 'ఐ లవ్‌ యూ' అని చెప్పినందుకు పోక్సో కోర్టు రెండేళ్ల జైలు శిక్ష విధించింది. ఈ ఘటన ముంబైలో చోటు చేసుకుంది. ప్రాసిక్యూషన్ తెలిపిన వివరాల ప్రకారం.. ముంబైకి చెందిన మైనర్ బాలిక తల్లి సకినాకా పోలీస్ స్టేషన్‌లో ఫిర్యాదు చేయడంతో సెప్టెంబర్ 2019లో కేసు నమోదైంది. 14 ఏళ్ల బాలిక టీ పొడి కొనేందుకు సమీపంలోని దుకాణానికి వెళ్లింది..,2024-08-02 14:03:59,https://images.tv9telugu.com/wp-content/uploads/2024/08/mumbai-man-gets-two-year-imprisonment.jpg,tv9telugu,0.9999999999999962,0,0,0,0,0
16,Newsdata,https://tv9kannada.com/trending/thane-shocker-14-year-old-boy-was-living-with-mothers-dead-body-for-4-days-aks-876780.html,"ಅನಾರೋಗ್ಯದಿಂದ ತಾಯಿ ಸಾವು, ಯಾರಿಗೂ ಹೇಳದೆ ಮೃತದೇಹದೊಂದಿಗೆ 4 ದಿನ ಕಳೆದ 14 ವರ್ಷದ ಮಗ","ಕೊಳೆತ ವಾಸನೆ ತಾಳಲಾರದೇ ಸ್ಥಳೀಯರು ಹುಡುಕಾಟ ಪ್ರಾರಂಭಿಸಿದ್ದು, ಈ ವೇಳೆ ಪಕ್ಕದ ಮನೆಯಲ್ಲೇ ಮಹಿಳೆಯೊಬ್ಬರು 4 ದಿನಗಳ ಹಿಂದೆ ಸತ್ತಿರುವುದು ಬೆಳಕಿಗೆ ಬಂದಿದೆ. ಸ್ವಂತ ಅಮ್ಮ ಸತ್ತಿದ್ದರೂ ಮಗ ಯಾರಿಗೂ ಏನನ್ನೂ ಹೇಳದೆ ಕಳೆದ ನಾಲ್ಕು ದಿನಗಳಿಂದ ತಾಯಿಯ ಶವದ ಬಳಿಯೇ ಕುಳಿತಿದ್ದುದನ್ನು ಕಂಡು ನೆರೆಹೊರೆಯವರು ಶಾಕ್​​ ಆಗಿದ್ದು, ಬಳಿಕ ಪೊಲೀಸರಿಗೆ ಮಾಹಿತಿ ನೀಡಿದ್ದಾರೆ.",2024-08-02 13:11:03,https://images.tv9kannada.com/wp-content/uploads/2024/08/thane-shocker_-14-year-old-boy-was-living-with-mothers-dead-body-for-4-days.jpg,tv9kannada,0.9999999999999962,0,0,0,0,0
44,Newsdata,https://timesofindia.indiatimes.com/city/surat/smc-health-dept-collects-flour-samples-for-testing/articleshow/112389013.cms,SMC health dept collects flour samples for testing,,2024-08-09 00:07:27,"https://static.toiimg.com/photo/msid-112389012,imgsize-150030.cms",toi,1.8228804897989029e-37,7,35,163,6,87
46,Newsdata,https://timesofindia.indiatimes.com/city/surat/poachers-kill-2-antelopes-in-vansda-national-park-amid-heavy-rain/articleshow/112388750.cms,Poachers battled heavy rain to kill 2 antelopes in Vansda,,2024-08-08 23:50:02,"https://static.toiimg.com/photo/msid-112388749,imgsize-90524.cms",toi,8.186894472757731e-06,11,35,151,15,67
17,Newsdata,https://www.aajtak.in/india/news/video/how-did-27-children-died-in-last-seven-months-in-delhi-asha-kiran-shelter-home-police-says-post-mortem-report-will-reveal-exact-reason-frvd-1998820-2024-08-02,आशा किरण शेल्टर में बच्चों की मौत कैसे हुई? देखें पुलिस ने क्या कहा,"दिल्ली के रोहिणी के SDM मनीष चंद्र वर्मा ने आशा किरण शेल्टर होम की घटना पर कहा कि बच्चों की मृत्यु दर में भारी बढ़ोतरी हुई है. डिप्टी डायरेक्टर ने भी इसको स्वीकार किया है. हालांकि, बच्चों के पोस्टमॉर्टम रिपोर्ट अभी तक नहीं आई हैं, जिससे मृत्यु के सटीक कारण का पता नहीं चल पाया है.",2024-08-02 12:55:09,https://akm-img-a-in.tosshub.com/aajtak/images/video/202408/66acd6c73592e-police-on-asha-kiran-shelter-home-025326378-16x9.png,aajtak,0.9999999999999962,0,0,0,0,0
18,Newsdata,https://www.aajtak.in/india/news/video/asha-kiran-shelter-home-employee-told-atleast-26-children-suffering-from-tuberculosis-disease-frvd-1998819-2024-08-02,शेल्टर होम में कैसी है बच्चों की हालत? देखें कर्मचारी ने क्या बताया,दिल्ली के आशा किरण शेल्टर होम में 27 बच्चों की मौत का खुलासा हुआ है. इसके बाद शेल्टर होम की महिला कर्मचारी ने कबूला कि बच्चों की स्थिति बेहद खराब है. उन्हें पर्याप्त पोषण नहीं मिल रहा है. बच्चे कमजोर हो रहे हैं और टीबी से पीड़ित हो रहे हैं. करीब 25 से 26 बच्चे टीबी से पीड़ित हैं.,2024-08-02 12:41:20,https://akm-img-a-in.tosshub.com/aajtak/images/video/202408/66acd38eda6a9-asha-kiran-shelter-employee-statement-023941977-16x9.png,aajtak,0.9999999999999962,0,0,0,0,0
19,Newsdata,https://tv9gujarati.com/gujarat/ahmedabad/in-the-frenzy-of-rolling-on-insta-it-became-difficult-to-make-reels-with-cars-and-jewelry-the-youth-was-kidnapped-video-1069694.html,"ઈન્સ્ટા પર રોલો મારવાની ઘેલછામાં કાર અને ઘરેણા સાથે રિલ્સ બનાવવી નબીરાને ભારે પડી, યુવકનું થયુ અપહરણ- Video",અમદાવાદના એક યુવકે ઈન્સ્ટાગ્રામ પર છવાઈ જવાની ઘેલછામાં રોલો પાડતી રિલ્સ બનાવી. આ રિલમાં યુવકે સોનાના દાગીના પહેર્યા અને કાર સાથે રિલ્સ બનાવી ઈન્સ્ટા પર મુકી. કેટલાક યુવકોએ વધુ પૈસા હોવાનું અનુમાન લગાડી તેની રેકી કરી અપહરણ કર્યુ અને યુવકના પિતા પાસે ખંડણી માગી.,2024-08-02 12:35:19,https://images.tv9gujarati.com/wp-content/uploads/2024/08/Kidnapping-1.jpg,tv9gujarati,0.9999999999999962,0,0,0,0,0
20,Newsdata,https://www.aajtak.in/india/news/video/delhi-govt-orders-investigation-into-asha-kiran-shelter-home-children-death-ncw-sent-fact-finding-committee-frvd-1998811-2024-08-02,"आशा किरण होम में मौतों के मामले में एक्शन, LG ने दिया जांच का आदेश",दिल्ली के आशा किरण होम शेल्टर में पिछले सात महीने में 27 बच्चों की मौत का खुलासा हुआ है. जुलाई में 20 दिन के अंदर 13 बच्चों की रहस्यमयी मौत हो गई. इस खुलासे के बाद LG ने जांच के आदेश दे दिए हैं. महिला आयोग की अध्यक्ष ने भी फॅक्ट फाइंडिंग टीम भेजी है.,2024-08-02 12:28:20,https://akm-img-a-in.tosshub.com/aajtak/images/video/202408/66accf9ca4c03-asha-kiran-shelter-home-case-022251887-16x9.png,aajtak,0.9999999999999962,0,0,0,0,0
21,Newsdata,https://www.aajtak.in/india/news/video/how-did-14-children-died-in-twenty-days-in-asha-kiran-shelter-home-delhi-watch-ground-report-1999137-2024-08-02,आशा किरण शेल्टर होम क्यों बना यातना केंद्र? देखें ग्राउंड रिपोर्ट,"दिल्ली के आशा किरण शेल्टर होम को लेकर बड़ा खुलासा हुआ है. जानकारी के मुताबिक, यहां जुलाई के महीने में 20 दिन के अंदर 14 बच्चों की मौत हो गई है. जुलाई में मृत्युदर बढ़ गई है. इसको लेकर दिल्ली सरकार ने जांच के आदेश दिए हैं और दोषियों पर कार्रवाई का आश्वासन दिया है. देखिए ग्राउंड रिपोर्ट.",2024-08-02 17:30:06,https://akm-img-a-in.tosshub.com/aajtak/images/video/202408/66ad175e609a3-asha-kiran-shelter-home-report-022900752-16x9.png,aajtak,0.9999999999999962,0,0,0,0,0
22,Newsdata,https://www.madhyamam.com/kerala/book-debate-against-amritanandamayi-case-against-journalists-quashed-1315584,അമൃതാനന്ദമയിക്കെതിരായ പുസ്തക ചർച്ച: മാധ്യമപ്രവർത്തകർക്കെതിരായ കേസ് റദ്ദാക്കി,,2024-08-02 17:20:58,https://www.madhyamam.com/h-upload/2024/08/02/2344442-holy-hell-gail-tredwell.webp,madhyamam,0.9999999998701896,0,1,5,1,0
29,Newsdata,https://tv9telugu.com/human-interest/girls-head-stuck-in-exhibition-looms-in-old-city-of-hyderabad-1317798.html,సరదా అనేది ఒక పరిమితి వరకు మంచిదే.. అది హద్దులు దాటితే ఇలా ఉంటది..!,ముఖ్యంగా చిన్నపిల్లల విషయంలో ఇలాంటి విషయాలలో మరీ మరీ జాగ్రత్తలు వ్యవహరించాల్సిందే..! లేదంటే ప్రాణాలకే ముప్పు వాటిల్లే సంఘటనలు ఇదివరకు ఎన్నో చూశాం. అలాంటి మరో ఘటనే తాజాగా హైదరాబాద్ మహానగరంలో చోటు చేసుకుంది.,2024-08-02 16:10:28,https://images.tv9telugu.com/wp-content/uploads/2024/08/girls-head-stuck.jpg,tv9telugu,0.9999999999999962,0,0,0,0,0
23,Newsdata,https://www.aajtak.in/crime/cyber-crime/story/police-arrested-four-men-alleged-involvement-in-separate-cases-of-cyber-fraud-in-gurugram-lclk-1999126-2024-08-02,"गुरुग्राम: निवेश पर ज्यादा रिटर्न और क्यूआर कोड के जरिए गिफ्ट कार्ड के नाम पर ठगी, चार गिरफ्तार",गुरुग्राम में पुलिस ने लोगों से ठगी करने वाले चार साइबर फ्रॉड को गिरफ्तार किया है. ठगी के दो अलग-अलग मामलों में इन्हें पकड़ा गया है. 2 आरोपी निवेश पर ज्यादा रिटर्न के नाम पर लोगों को चूना लगाते थे जबकि अन्य दो आरोपी क्यूआर कोड के जरिए गिफ्ट कार्ड देने के नाम पर लोगों से पैसों की ठगी कर लेते थे.,2024-08-02 17:11:29,https://akm-img-a-in.tosshub.com/aajtak/images/story/202408/66ad10ffe162c-cyber-fraud-283106957-16x9.jpg,aajtak,0.9999999999999962,0,0,0,0,0
24,Newsdata,https://tv9telugu.com/andhra-pradesh/visakhapatnam-an-auto-driver-with-a-gas-cylinder-and-a-lighter-entered-the-petrol-station-in-simhachelam-1317817.html,"Andhra Pradesh: గ్యాస్ సిలిండర్, లైటర్‌తో పెట్రోల్ బంకులోకి దూరిన వ్యక్తి.. పరుగో పరుగు..!",విశాఖ సింహాచలంలో ఓ యువకుడు కలకలం సృష్టించాడు.. ఓ వ్యక్తి ఆటోతో పెట్రోల్ బంక్ లోకి వచ్చాడు. అందరూ పెట్రోల్ డీజిల్ కొట్టించుకుంటాడులే అనుకున్నారు. అప్పుడే 20వేల లీటర్ల ట్యాంకర్ అదే పెట్రోల్ బంక్ లో అన్‌లోడ్ అవుతుంది.,2024-08-02 16:49:29,https://images.tv9telugu.com/wp-content/uploads/2024/08/auto-driver.jpg,tv9telugu,0.9999999999999962,0,0,0,0,0
